tournament,competition_id,season_id,team,successful_passes_pct,avg_goals_per_match,total_goals,total_shots,xG for total shots,total_touches_final_third
World Cup 2023,72,107,Spain,81.5,2.42,17,158,17.8,5659
World Cup 2023,72,107,England,82.6,1.857,13,94,9.6,4045
World Cup 2023,72,107,Sweden,75.2,2.0,14,85,11.78,3573
Euros 2022,53,106,England,80.8,3.5,21,108,15.8,2930
Euros 2022,53,106,Germany,75.0,2.33,14,107,11.66,3051
Euros 2022,53,106,Sweden,74.4,1.6,8,88,10.87,2567
World Cup 2019,72,30,USA,77.0,3.57,25,130,16.5,3797
World Cup 2019,72,30,Netherlands,76.9,1.57,11,86,9.92,3600
World Cup 2019,72,30,Sweden,75.3,1.7,12,105,10.46,3439
